"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"first_principles_planck",100,3,"S1",5,0.43323230286867,0.0756735316109837,0.188851965597075,72.6149123111849,-1.15266706251383,1,277.007999999973,"x1","NA","NA",1,"NA","NA"
"first_principles_rydberg",50,3,"S1",5,0.995183032012083,0.0301297643516106,0.0371612116948789,73.5070900696611,0.988278405182165,5,262.543000000005,"x1","x1*x1","x2",1,0.926275484737806,0.688235724599444
"nikuradse_1",362,3,"S1",5,0.966360877453133,0.0662316996846419,0.0815040410920948,243.056093335946,0.933287245876479,5,576.530000000028,"x1*sin_deg(x1)","sin_deg(x1)","x2*x1",1,1,0.99991926466729
"solar_flare",1066,11,"S1",5,0.439371300830905,0.0482352593545952,0.0943210989554871,713.796490358033,0.181287920899383,5,938.152999999991,"x3","x2","x4",0.999991310847206,0.954226287467943,0.798614905997716
"strogatz_bacres1",400,3,"S1",5,0.152518125961157,3347.79946774513,11656.631610594,821.470184398026,-2935257641.50275,5,332.619000000006,"x2","troot(1+(x1+x2))","x1",1,1,0.999954720962764
"strogatz_bacres2",400,3,"S1",5,0.626307567407859,14.8813254097627,30.5959926708299,671.854669521199,-10302.0227289205,5,332.815000000002,"x2","troot(1+(x1+x2))","x1",1,1,0.999989571470158
"strogatz_barmag1",400,3,"S1",5,0.2803847624725,1784.68269434662,4518.78956144868,398.011101822458,-884755447.714725,5,815.215000000026,"x1","x2*x2","x2",1,0.999999989325756,0.666666668951682
"strogatz_barmag2",400,3,"S1",5,-0.572230547202712,1.73086773292818,1.73897884779127,262.605895058032,-250.734273802143,5,338.810999999987,"x1","troot(x2)","sigmoid(1+(x1+(x2+x2)))",1,1,0.999998711199748
"strogatz_glider1",400,3,"S1",5,-0.999987046366236,0.238347680301524,0.284740193242531,38.6165062526001,-0.702586191568822,1,391.114000000001,"x1","NA","NA",0.999999945566241,"NA","NA"
"strogatz_glider2",400,3,"S1",5,-0.987007681071324,0.158939627993569,0.220778600352545,332.117925590335,-0.443142446055361,5,753.592999999993,"cos_deg(x1)","x1*x1","x1",0.999999999340364,0.999999999318682,0.571428571386404
"strogatz_lv1",400,3,"S1",5,0.131369173802711,0.117821178980864,0.127180642199713,847.099085212981,-678.290815519307,5,412.436000000045,"x1","x2","sin_deg(x2)",1,1,1
"strogatz_lv2",400,3,"S1",5,0.0824047247811419,0.137490829205217,0.164514305994216,1162.80300649704,-53.038440533242,5,406.370999999985,"x1","x2","sin_deg(x2)",1,1,1
"strogatz_predprey1",400,3,"S1",5,-0.175375229528446,0.0405962010236856,0.0628317768950479,948.239702465649,-0.530740824333689,5,532.337999999989,"x1","x2","sigmoid(x1)",1,1,1
"strogatz_predprey2",400,3,"S1",5,0.146121516439163,16.8947135557632,32.7141045808208,453.851248053976,-15403.3085891776,5,544.75900000002,"x1","x2","p2(x1)",1,1,1
"strogatz_shearflow1",400,3,"S1",5,-0.374229885966771,3.59166507809843,21.0943232535479,683.020839818278,-68943.3565527185,5,580.570000000007,"cos_deg(x2)","x2*sigmoid(x2)","x2",1,1,1
"strogatz_shearflow2",400,3,"S1",5,0.999943179538412,0.118119313357939,0.150498739084333,214.183910727102,-0.352327635589609,5,991.253000000026,"x1*(x1*x1)","x1*x1","cos_deg(x1)",1,0.982766928606734,0.965580589997167
"strogatz_vdp1",400,3,"S1",5,-0.0470073614949561,0.600177182338855,0.65478928564809,502.824941543931,-44.9664216869643,5,1226.31099999999,"x1*(x1*x2)","(x1*(x1*x2))*x2","x1*x2",1,0.999984366381482,0.92279668818215
"strogatz_vdp2",400,3,"S1",5,-1,0.34433842133353,0.394532539626864,10315.4160185528,-0.739524171360717,1,523.087,"x1","NA","NA",1,"NA","NA"
